Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANJE-2023-20231027052805.jpg,702,SANJEEV AGRAWAL,Independent,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PRAMO-2023-20231030033938.jpg,697,PRAMOD KUMAR SAHU,Aam Aadmi Party,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RUKHM-2023-20231030014957.jpg,588,RUKHMANI NISHAD,Johar Chhattisgarh Party,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SUKHD-2023-20231026015450.jpg,556,SUKHDEV TANDAN,Rashtriya Jansabha Party,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ARJUN-2023-20231030013143.jpg,485,ARJUNSINGH THAKUR,Independent,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BAHAL-2023-20231030054403.jpg,246,BAHAL SINGH VERMA,Janta Congress Chhattisgarh (J),Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/TILBA-2023-20231027022314.jpg,140,TIL BAI,Rashtravadi Bharat Party,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ADVOC-2023-20231027050123.jpg,135,ADVOCATE PRASOON SHUKLA,Azad Janata Party,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/BHUNE-2023-20231026065822.jpg,131,BHUNESHWAR GAN,Sarvadharam Party (Madhya Pradesh),Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/UMASH-2023-20231030043228.jpg,126,UMASHANKAR YADAV,Gondvana Gantantra Party,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/GIRDH-2023-20231026064951.jpg,119,GIRDHARI LAL DEWANGAN,Samajwadi Party,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/GOPAL-2023-20231030031636.jpg,108,GOPAL KURREY,Baliraja Party,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/CHAND-2023-20231030041311.jpg,87,CHANDRABHAN SAHU,Bhartiya Shakti Chetna Party,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,498,NOTA,None of the Above,Bemetara,14-02-2024 17:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SAVIT-2023-20231018070521.jpg,83931,SAVITRI MANOJ MANDAVI,Indian National Congress,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/GAUTA-2023-20231016052707.jpg,52999,GAUTAM UIKE,Bharatiya Janata Party,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/KOMAL-2023-20231018060421.jpg,15255,KOMAL HUPENDI,Aam Aadmi Party,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/AKBAR-2023-20231020064917.jpg,3217,AKBAR RAM KORRAM,Hamar Raj Party,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SEWAL-2023-20231021122701.jpg,1222,SEWALAL CHIRAM,Independent,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/CHAND-2023-20231020044547.jpg,1212,CHANDRASHEKHAR KODPPA,Sarv Adi Dal,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ANIRO-2023-20231020012937.jpg,1031,ANIROODH KUMAR THAKUR,Independent,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/JALAM-2023-20231018062155.jpg,989,JALAM SING JURRI,Bahujan Samaj Party,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/CHAIN-2023-20231020064434.jpg,832,CHAINU RAM SIWANA,Independent,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/LATIP-2023-20231018064743.jpg,690,LATIF KUMAR PIDDA,Bhartiya Shakti Chetna Party,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SHYAM-2023-20231020050149.jpg,663,SHYAMLAL NARETI,Chhattisgarhiya Party,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/NIRMA-2023-20231019041555.jpg,532,NIRMALA KOMRE,Azad Janata Party,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RAJES-2023-20231020040128.jpg,519,RAJESHWAR PRASAD KANGE,Forward Democratic Labour Party,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/BHOJR-2023-20231019043942.jpg,380,BHOJ RAM MANDAVI,Rashtriya Jansabha Party,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2305,NOTA,None of the Above,Bhanupratappur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RENUK-2023-20231027081244.jpg,55809,RENUKA SINGH SARUTA,Bharatiya Janata Party,Bharatpur-Sonhat,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/GULAB-2023-20231031074544.jpg,50890,GULAB KAMRO,Indian National Congress,Bharatpur-Sonhat,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SHYAM-2023-20231031075157.jpg,33863,SHYAM SINGH MARKAM,Gondvana Gantantra Party,Bharatpur-Sonhat,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/LALLA-2023-20231102075856.jpg,1264,LALLA BAIGA,Gana Suraksha Party,Bharatpur-Sonhat,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SUKHM-2023-20231102081917.jpg,1133,SUKHMANTI SINGH,Janta Congress Chhattisgarh (J),Bharatpur-Sonhat,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SHUBH-2023-20231102073845.jpg,1042,SHUBH SHARAN SINGH,Independent,Bharatpur-Sonhat,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHIML-2023-20231030112848.jpg,981,SHIMLA CHERWA,Independent,Bharatpur-Sonhat,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SANTO-2023-20231102073308.jpg,654,SANTOSHI,Chhattisgarhiya Party,Bharatpur-Sonhat,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PHOOL-2023-20231102075751.jpg,469,PHOOLMATI GOND KARIA LATHI BAHAN JI,Samajwadi Party,Bharatpur-Sonhat,14-02-2024 17:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2573,NOTA,None of the Above,Bharatpur-Sonhat,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/INDRA-2023-20231023043031.jpg,94066,INDRA SAO,Indian National Congress,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHIVR-2023-20231027011046.jpg,82750,SHIVRATAN SHARMA,Bharatiya Janata Party,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/KHEMD-2023-20231030065453.jpg,2411,KHEMDAS TANDAN,Bahujan Samaj Party,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/JITEN-2023-20231030045357.jpg,2280,JITENDRA BANJARE (JITTU),Janta Congress Chhattisgarh (J),Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RAKES-2023-20231027063336.jpg,2239,RAKESH KUMAR,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/CHAND-2023-20231027033413.jpg,1496,CHANDRAKANT YADU (BABA BHAI),Johar Chhattisgarh Party,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PRAKA-2023-20231030041947.jpg,1130,PRAKASH DIWAKAR,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RAJEN-2023-20231030031037.jpg,960,RAJENDRA KUMAR JANGADE,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DAYAS-2023-20231027023610.jpg,619,DAYASHANKAR NISHAD,Bhartiya Shakti Chetna Party,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PANCH-2023-20231030062036.jpg,568,PANCHRAM,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SUNIT-2023-20231030060530.jpg,516,SUNITA DEHRI,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/BYASN-2023-20231027042751.jpg,315,BYASNARAYAN VERMA,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/MANOH-2023-20231030034547.jpg,298,MANOHAR SAHU,Samajwadi Party,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PRAVE-2023-20231030074302.jpg,249,PRAVEEN KUMAR SAHU,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SUREN-2023-20231030082554.jpg,222,SURENDRA KUMAR YADU,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/NARES-2023-20231030015640.jpg,216,NARESH KUMAR KOSHLE,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANTO-2023-20231030114710.jpg,184,SANTOSH DHRUW,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RESHA-2023-20231027053848.jpg,169,RESHAM LAL JOGI,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/GOPAL-2023-20231027053907.jpg,152,GOPAL NAT,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DEVPR-2023-20231030023351.jpg,120,DEV PRASAD KOSHLE,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RADHE-2023-20231030014535.jpg,120,RADHE LAL MIRJHA,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/KRISH-2023-20231027040357.jpg,108,KRISHNA BANJARE,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SEVAK-2023-20231030124748.jpg,91,SEVAK RAM SAHU,Independent,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,657,NOTA,None of the Above,Bhatapara,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/LAXMI-2023-20231026024848.jpg,105162,LAXMI RAJWADE,Bharatiya Janata Party,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PARAS-2023-20231023033945.jpg,61200,PARASNATH RAJWADE,Indian National Congress,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/NAREN-2023-20231030034041.jpg,11441,NARENDRA SAHU,Bahujan Samaj Party,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PARAS-2023-20231102052222.jpg,2565,PARAS RAJWADE,Independent,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KAPIL-2023-20231030040124.jpg,2018,KAPIL DEV PAIKRA,Communist Party of India (Marxist),Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SAMAY-2023-20231030064254.jpg,1851,SAMAYLAL PATIL,Janta Congress Chhattisgarh (J),Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/KALAW-2023-20231102070940.jpg,1488,KALAWATI SARTHI,Independent,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MOTIL-2023-20231030125742.jpg,1174,MOTILAL PAIKRA,Hamar Raj Party,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/AALAM-2023-20231030015427.jpg,1163,AALAM SINGH,Independent,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SUREN-2023-20231027010707.jpg,1080,SURENDRA GUPTA,Aam Aadmi Party,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ARVIN-2023-20231027035428.jpg,1003,ARVIND SHARAN SINGH,Independent,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DILIP-2023-20231030033339.jpg,990,DILIP KUMAR YADAV,Independent,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ASHOK-2023-20231030032030.jpg,814,ASHOK KUMAR RAJWADE,Independent,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SONUL-2023-20231030073138.jpg,650,SONULAL BHAGAT,Rashtriya Gondvana Party,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAMBA-2023-20231027015005.jpg,564,RAMBAI DEVANGAN,Independent,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DHARM-2023-20231102065132.jpg,432,DHARMENDRA KUMAR,Samajwadi Party,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/AJAYK-2023-20231030041857.jpg,299,AJAY KUMAR KUSHWAHA,National Youth Party,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,637,NOTA,None of the Above,Bhatgaon,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DEVEN-2023-20231031010234.jpg,54405,DEVENDRA YADAV,Indian National Congress,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PREMP-2023-20231031010256.jpg,53141,PREM PRAKASH PANDEY,Bharatiya Janata Party,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RITUR-2023-20231027054918.jpg,1219,RITURAJ VERMA,Johar Chhattisgarh Party,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/NADIA-2023-20231026062844.jpg,1028,NADIA BHOOSHAN,Bahujan Samaj Party,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ZAHEE-2023-20231027052139.jpg,465,ZAHEER KHAN,Janta Congress Chhattisgarh (J),Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHATR-2023-20231025045101.jpg,360,SHATRUDHAN PRASAD,Independent,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MONA-2023-20231030080409.jpg,188,MO. NASIM,Independent,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/UMAPA-2023-20231030081744.jpg,162,UMA PANDEY,India Praja Bandhu Party,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MAHEN-2023-20231026065025.jpg,98,MAHENDRA BANJARE,Independent,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PUSHP-2023-20231031010318.jpg,80,PUSHPA MAIRISHA,Ambedkarite Party of India,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAMMA-2023-20231030021706.jpg,65,RAM MANOHAR AGRAWAL,Nyaydharmsabha,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RSN-2023-20231030073721.jpg,56,R. S. NAIDU,Bhrashtachar Mukti Morcha,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DHARM-2023-20231030082704.jpg,51,DHARMENDRA,Independent,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,925,NOTA,None of the Above,Bhilai Nagar,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/VIKRA-2023-20231023041536.jpg,35739,VIKRAM MANDAVI,Indian National Congress,Bijapur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/MAHES-2023-20231023041558.jpg,33033,MAHESH GAGDA,Bharatiya Janata Party,Bijapur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/AJAYK-2023-20231023041106.jpg,1968,AJAY KUDIYAM,Bahujan Samaj Party,Bijapur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RAMDH-2023-20231023041643.jpg,1964,RAMDHAR JURRI,Janta Congress Chhattisgarh (J),Bijapur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ASHOK-2023-20231023041659.jpg,1872,ASHOK TALANDI,Hamar Raj Party,Bijapur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/JYOTI-2023-20231023041720.jpg,1261,JYOTI DHURUVA,Independent,Bijapur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/LAXMI-2023-20231023041615.jpg,1173,LAXMI NARAYAN PORTEK,Communist Party of India,Bijapur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ARJUN-2023-20231023040947.jpg,877,ARJUN GOTE,Independent,Bijapur,14-02-2024 17:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3628,NOTA,None of the Above,Bijapur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KAVIT-2023-20231027041612.jpg,81647,KAVITA PRAN LAHREY,Indian National Congress,Bilaigarh,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DINES-2023-20231026035550.jpg,63708,DR. DINESH LAL JANGDEY,Bharatiya Janata Party,Bilaigarh,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHYAM-2023-20231021034836.jpg,61920,SHYAM TANDAN,Bahujan Samaj Party,Bilaigarh,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DADUR-2023-20231030073915.jpg,1415,DADU RAM PREMI,Aam Aadmi Party,Bilaigarh,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BRAMH-2023-20231030083105.jpg,1232,DR. BRAMHANAND MARKANDEY (PROFESSOR),Janta Congress Chhattisgarh (J),Bilaigarh,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/FOOLK-2023-20231030080351.jpg,953,FOOL KUMARI JANGDE,Hamar Raj Party,Bilaigarh,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAMES-2023-20231027053325.jpg,808,RAMESHWAR SONWANI,Johar Chhattisgarh Party,Bilaigarh,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANTO-2023-20231023051648.jpg,748,SANTOSH KUMAR SONWANI,Janata Congress,Bilaigarh,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BUDHR-2023-20231027045320.jpg,578,BUDHRAM RATREY,Chhattisgarhiya Party,Bilaigarh,14-02-2024 17:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2324,NOTA,None of the Above,Bilaigarh,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/AMARA-2023-20231026063620.jpg,83022,AMAR AGRAWAL,Bharatiya Janata Party,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHAIL-2023-20231026043050.jpg,54063,SHAILESH PANDEY,Indian National Congress,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/UJWAL-2023-20231026071256.jpg,1801,DR. UJWALA KARADE,Aam Aadmi Party,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/AKHIL-2023-20231027045428.jpg,835,AKHILESH PANDEY,Janta Congress Chhattisgarh (J),Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHRAD-2023-20231027051621.jpg,746,SHRADDHA SEMSON,Bahujan Samaj Party,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/TOLAR-2023-20231023033208.jpg,258,TOLARAM RELWANI,Independent,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MANOJ-2023-20231027044642.jpg,249,MANOJ TANDAN,Independent,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/NILES-2023-20231030084600.jpg,193,NEELESH BISWAS,Independent,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MAHEN-2023-20231030082630.jpg,191,"MAHENDRA PRATAP SINGH RANA (""SIPAHI"")",Independent,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ARUNT-2023-20231025035735.jpg,145,ARUN TIWARI,Independent,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RASHM-2023-20231030083855.jpg,131,RASHMI SAHU,Independent,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VIDYA-2023-20231030092219.jpg,118,VIDYASHANKAR BHARDWAJ,Independent,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VIJAY-2023-20231030075318.jpg,116,VIJAY AHUJA (VICKY),Independent,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/NAREN-2023-20231030090000.jpg,114,BHAI NARENDRA RATRE,Independent,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BARAN-2023-20231030071325.jpg,85,BARAN LAL KARIYARE (L.L.B.),Ambedkarite Party of India,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/AMARK-2023-20231030080400.jpg,79,AMAR RUPANI,Parivartan Party of India,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/TWINK-2023-20231026073300.jpg,69,TWINKLE MOURYA,National Youth Party,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ANILE-2023-20231025040640.jpg,66,ANILESH MISHRA (BITTU),Independent,Bilaspur,14-02-2024 17:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/JIVAN-2023-20231030075828.jpg,59,JEEVAN LAL PATEL,Bhartiya Shakti Chetna Party,Bilaspur,14-02-2024 17:08
