Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1222,NOTA,None of the Above,Husnabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Kaush-2023-20231110023631.jpg,80333,KAUSHIK REDDY PADI,Bharat Rashtra Samithi,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Eatal-2023-20231108034039.jpg,63460,EATALA RAJENDAR,Bharatiya Janata Party,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Vodit-2023-20231110113345.jpg,53164,VODITALA PRANAV,Indian National Congress,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Palle-2023-20231109045232.jpg,2150,PALLE PRASHANTH GOUD,Bahujan Samaj Party,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Mouta-2023-20231109045945.jpg,1153,MOUTAM SAMPATH,Alliance of Democratic Reforms Party,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Gatta-2023-20231107040447.jpg,1096,BARIGE GATTAIAH YADAV,Independent,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/AbbuM-2023-20231110022640.jpg,999,ABBU MAHIPAL REDDY,Independent,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Emmad-2023-20231110051918.jpg,924,EMMADI SATHISH,Independent,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Chall-2023-20231109042028.jpg,762,CHALLA THIRUPATHI REDDY,Independent,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Bisad-2023-20231107040427.jpg,682,BISADI MUKUNDA RAO,Independent,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Chilu-2023-20231107031413.jpg,592,CHILUVERI RAKESH,Dharma Samaj Party,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Veera-2023-20231106034542.jpg,573,VEERASWAMY GOUD JAKKE,Marxist Communist Party of India (United),Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/AnilG-2023-20231110022941.jpg,504,ANIL GOUDA,Independent,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/GANGA-2023-20231117064218.jpg,345,GANGARAPU THIRUPATHI,Peoples Party of India (Democratic),Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Rames-2023-20231106020818.jpg,305,RAMESHBABU SHANIGARAPU,Baliraja Party,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Madha-2023-20231109025841.jpg,286,MADHAVARANI BARIGE,Independent,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Srika-2023-20231104125606.jpg,151,SRIKANTH SILIVERU,Independent,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Devun-2023-20231109041401.jpg,150,DEVUNOORI SRINIVASU,Dalita Bahujana Party,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Mulug-2023-20231110053453.jpg,149,MOLUGU VENKATESH,New India Party,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Chint-2023-20231103024629.jpg,119,CHINTHA ANILKUMAR,Pyramid Party of India,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Rapol-2023-20231106033250.jpg,107,RAPOLE RAM KUMAR BHARADWAJ,Independent,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Thiru-2023-20231108122417.jpg,99,THIRUPATHI BAVU,Bharatha Chaitanya Yuvajana Party,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1208,NOTA,None of the Above,Huzurabad,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/NALAM-2023-20231115040050.jpg,116707,UTTAM KUMAR REDDY NALAMADA,Indian National Congress,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SAIDI-2023-20231109032343.jpg,71819,SAIDI REDDY SHANAMPUDI,Bharat Rashtra Samithi,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PILLU-2023-20231109050822.jpg,8280,PILLUTLA. RAGHU,All India Forward Bloc,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SRILA-2023-20231115022445.jpg,3715,CHALLA SRILATHA,Bharatiya Janata Party,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SAIDI-2023-20231118101058.jpg,2333,SAIDIREDDY. TIMMAREDDI,Alliance of Democratic Reforms Party,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/LAXMI-2023-20231115022517.jpg,1914,MALLU. LAXMI,Communist Party of India (Marxist),Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/RAMBA-2023-20231110043742.jpg,1777,RAMBABU CHILAKA.,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/2023/ac/E22/S29/89/169943024225PIC.JPG,1481,RAPOLU. NAVEEN KUMAR,Bahujan Samaj Party,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/BANDA-2023-20231110051543.jpg,1269,BANDARU NAGARAJU,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/POTHU-2023-20231115083957.jpg,1060,POTHURAJU. VIJAY.,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ANJAN-2023-20231115023830.jpg,849,ANJANAPALLI. RAVI,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/NANDI-2023-20231110102955.jpg,491,JANAIAH NANDIPATI,Telangana Sakalajanula Party,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/RAVIN-2023-20231110075414.jpg,410,RAVI NAYAK. B,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SAMBA-2023-20231109054804.jpg,404,DR. DESHAGANI. SAMBASHIVA GOUD,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KARNA-2023-20231109042121.jpg,381,KARNATI. VENKATESWARA. REDDY,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/AVIRE-2023-20231108043815.jpg,370,AVIRENDLA JYOTHI,Dharma Samaj Party,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MEDIR-2023-20231110104537.jpg,266,DR. MEDI. RAMANA,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PINNA-2023-20231109053656.jpg,164,PINNANI SAMPATH KUMAR,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SANDE-2023-20231115024050.jpg,146,MACHA SANDEEP,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/BADEN-2023-20231110085015.jpg,142,BADE NARSAIAH,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Nages-2023-20231110114840.jpg,134,BANOTHU. NAGESWAR RAO,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/VASKU-2023-20231106045944.jpg,124,VASKULA SAIDAMMA,Marxist Communist Party of India (United),Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/CHEEK-2023-20231109052847.jpg,118,CHEEKURI LEELAVATHI,Independent,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PILLA-2023-20231108044457.jpg,101,PILLALAMARRI LAVANYA,Pyramid Party of India,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,843,NOTA,None of the Above,Huzurnagar,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MALRE-2023-20231116120927.jpg,126506,MALREDDY RANGA REDDY,Indian National Congress,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MANCH-2023-20231117055112.jpg,89806,MANCHIREDDY KISHAN REDDY,Bharat Rashtra Samithi,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/NOMUL-2023-20231116120742.jpg,15790,NOMULA DAYANAND,Bharatiya Janata Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PAGAD-2023-20231116120836.jpg,3948,PAGADALA YADAIAH,Communist Party of India (Marxist),Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KKISH-2023-20231116121735.jpg,2356,K. KISHAN REDDY,Alliance of Democratic Reforms Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/GORIG-2023-20231116120648.jpg,2114,GORIGE MALLESH,Bahujan Samaj Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/BACHH-2023-20231116125904.jpg,869,BACHHIGALLA SAIDULU,Praja Velugu Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/VSAD-2023-20231116010158.jpg,636,V. SADANANDA REDDY,People Protection Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/TULAS-2023-20231116125457.jpg,559,TULASIGARI RAVINDER,Dharma Samaj Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MALOT-2023-20231116010721.jpg,470,MALOTHU SHIVA,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PRATH-2023-20231116125635.jpg,468,PRATHAP SIMHA RAIDU. J (CHINNA RAIDU),Telangana Jaghir Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SYEDS-2023-20231116010325.jpg,451,SYED SIDDIQULLA HUSSENI,India Praja Bandhu Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/AMIRE-2023-20231116121634.jpg,305,AMIREDDY SANDEEP REDDY,Vidhyarthula Rajakiya Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SAPAV-2023-20231116011511.jpg,288,SAPAVAT DEVARAM,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/YAMPA-2023-20231116010021.jpg,284,YAMPALLA SUDHAKAR REDDY,Yuga Thulasi Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MIRJA-2023-20231116010810.jpg,273,MIRJAPUR RAVI,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KOTHA-2023-20231116010444.jpg,271,KOTHA SHANKAR REDDY,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/GOSUK-2023-20231116121917.jpg,221,GOSUKONDA PRUDHVIRAJU,Telangana Republican Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SOLIP-2023-20231116011631.jpg,203,SOLIPURAM VENKAT RAM REDDY,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KRAV-2023-20231116011114.jpg,181,K. RAVINDER REDDY,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PAREE-2023-20231116010638.jpg,154,PAREEKSHITH REDDY,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MANKU-2023-20231116011012.jpg,152,MANKU MURALI,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/TODEB-2023-20231116010537.jpg,147,TODE BALACHANDER,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/RAVUL-2023-20231116011217.jpg,128,RAVULA SAIKIRAN,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/VANGE-2023-20231116011418.jpg,125,VANGETI NARENDAR REDDY,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MUDDA-2023-20231117040755.jpg,111,MUDDAGOWNI RAJYALAXMI,Independent,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/JAYAN-2023-20231116125336.jpg,110,JAYANTH PRASAD NAIDU THUPAKULA,Navarang Congress Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/CHEEM-2023-20231116122012.jpg,108,CHEEMALA KALAVATHI YADAV,Bharatha Chaitanya Yuvajana Party,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1427,NOTA,None of the Above,Ibrahimpatnam,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ANIRU-2023-20231113055403.jpg,90865,ANIRUDH REDDY JANAMPALLI,Indian National Congress,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/CHARL-2023-20231109030605.jpg,75694,CHARLAKOLA LAXMA RREDDY,Bharat Rashtra Samithi,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/JAKKU-2023-20231107031856.jpg,7312,CHITARANJAN DAS. J,Bharatiya Janata Party,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SHIVA-2023-20231110060028.jpg,1725,SHIVA KUMAR,Bahujan Samaj Party,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ARAVI-2023-20231110074656.jpg,975,A. RAVI KUMAR,Independent,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MSHAN-2023-20231107032726.jpg,975,M. SHANKAR,Independent,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/LMOHA-2023-20231109040546.jpg,276,L. MOHAN,Independent,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KNARS-2023-20231110083951.jpg,197,K NARSSINGARAW,Gana Suraksha Party,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ADLAB-2023-20231110054625.jpg,180,ADLA BALAVARDHAN GOUD,All India Forward Bloc,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/VELJA-2023-20231107034710.jpg,173,VELJALA BASWAIAH,Revolutionary Communist Party of India (Rasik Bhatt),Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KOSGI-2023-20231109020513.jpg,154,KOSGI YADAIAH,Dharma Samaj Party,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SRIKA-2023-20231109021426.jpg,145,SRIKANTH PILLELA,Bharatha Chaitanya Yuvajana Party,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ANAND-2023-20231107012312.jpg,137,ANAND UMMADI,Bahujan Mukti Party,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MAATA-2023-20231104043416.jpg,107,MAATA SHREE JAANAKAMMA,Rashtra Samanya Praja Party,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ANEEL-2023-20231110082502.jpg,70,ANEEL KUMAR,Jana Shankhaaraavam Party,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1655,NOTA,None of the Above,Jadcherla,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MSan-2023-20231109052704.jpg,70243,Dr. Sanjay,Bharat Rashtra Samithi,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Thati-2023-20231115014153.jpg,54421,Jeevan Reddy. T,Indian National Congress,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Banda-2023-20231108070205.jpg,42138,Boga Shravani,Bharatiya Janata Party,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Ramad-2023-20231110115144.jpg,2438,Ramadevi Rangu,Alliance of Democratic Reforms Party,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Balka-2023-20231108070743.jpg,1242,Balkam Mallesham Yadav,Bahujan Samaj Party,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GopuC-2023-20231109060526.jpg,946,Gopi Chandraiah,Independent,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Cheet-2023-20231107062333.jpg,797,Cheeti Shyamala,Independent,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Kotag-2023-20231104050357.jpg,520,Kotagiri Mohan,Independent,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Ankam-2023-20231110113544.jpg,485,Ankam Srinivas,Mana Telangana Rashtra Samaikya Party,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Thiru-2023-20231108071419.jpg,426,Thirupathi Thoomu,Independent,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MohdJ-2023-20231107063250.jpg,333,Mohd. Jameel,Independent,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/DrVS-2023-20231106105105.jpg,316,Dr. Vadlamani Sathyanarayana Murthy,Pyramid Party of India,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Bolla-2023-20231116100049.jpg,198,Bollam Satish Kumar,B. C. United Front,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Dubba-2023-20231108073843.jpg,197,Dubba Chaithanya Kumar,Dharma Samaj Party,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/Bhuky-2023-20231107062842.jpg,188,Bhukya Nandu,Vidhyarthula Rajakiya Party,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1471,NOTA,None of the Above,Jagtial,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PALLA-2023-20231107122236.jpg,98975,PALLA RAJESHWAR REDDY,Bharat Rashtra Samithi,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PRATA-2023-20231109021716.jpg,83192,KOMMURI PRATAP REDDY,Indian National Congress,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ARUTL-2023-20231109011314.jpg,7734,ARUTLA DESHMANTHA REDDY,Bharatiya Janata Party,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KALLU-2023-20231110084110.jpg,3044,KALLURI KRANTHI,Alliance of Democratic Reforms Party,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KANAK-2023-20231116070426.jpg,1765,KANAKA REDDY MOKU,Communist Party of India (Marxist),Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KOTTO-2023-20231116074502.jpg,1568,KOTTOJU SRINIVAS,Independent,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/JANGA-2023-20231108013731.jpg,944,SUJATHA JANGA,Independent,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/BOORA-2023-20231109124141.jpg,640,BOORA BHAVANA RUSHI,Independent,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/BANUK-2023-20231110095858.jpg,635,BANUKA NARESH,Independent,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MADHA-2023-20231107012532.jpg,628,SADAM MADHAN MOHAN YADAV,Independent,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KARUN-2023-20231116070502.jpg,603,KARUNAKAR REDDY NALLA,Bahujana Left Party,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/CHEGU-2023-20231104011547.jpg,545,ANJAIAH CHEGURI,Independent,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/CHIRA-2023-20231108021801.jpg,476,CHIRANJEEVI GOLLAPALLI,Dharma Samaj Party,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/YASAR-2023-20231116070602.jpg,341,YASARAPU KARNAKAR,Independent,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MANTH-2023-20231116070352.jpg,328,MANTHENA NARESH,Republican Party of India (A),Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GANDA-2023-20231107025131.jpg,234,GANDAMALA ISTHARI,India Praja Bandhu Party,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/DrBA-2023-20231116074414.jpg,205,Dr.BANOTH RAJU,Independent,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PARVA-2023-20231110100545.jpg,149,PARVATHA SATHEESH KUMAR,Bharatha Chaitanya Yuvajana Party,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/NALLA-2023-20231116070534.jpg,127,NALLA SRIKANTH,Telangana Rajya Samithi,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1467,NOTA,None of the Above,Jangoan,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MGOPI-2023-20231109032039.jpg,80549,MAGANTI GOPINATH,Bharat Rashtra Samithi,Jubilee Hills,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MOHAM-2023-20231109040702.jpg,64212,MOHAMMED AZHARUDDIN,Indian National Congress,Jubilee Hills,14-02-2024 17:40
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/LANKA-2023-20231108030507.jpg,25866,LANKALA DEEPAK REDDY,Bharatiya Janata Party,Jubilee Hills,14-02-2024 17:40
